SubscriptionName,SubscriptionGuid,Date,ResourceGuid,ServiceName,ServiceType,ServiceRegion,ServiceResource,Quantity,Cost
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","c089a13a-9dd0-44b5-aa9e-44a77bbd6788","Bandwidth","All","BR South","Standard Data Transfer Out","0.068713","0.012437"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","c089a13a-9dd0-44b5-aa9e-44a77bbd6788","Bandwidth","All","BR South","Standard Data Transfer Out","0.065352","0.011830"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","65.5445","0.131090"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","132.0022","0.264003"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","111.6494","0.223297"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","150.853","0.301705"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","169.0574","0.338118"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","57.1204","0.114242"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","35.6982","0.071395"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.3984","0.058796"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.2176","0.058435"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.2263","0.058452"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","30.023","0.060047"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.2229","0.058444"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","33.6463","0.067292"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.0966","0.058194"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","31.0205","0.062042"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","32.6836","0.065365"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","28.4948","0.056992"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.9527","0.059903"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.5177","0.059036"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.1622","0.058326"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.7576","0.059511"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.3035","0.058605"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","28.1058","0.056212"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","28.3398","0.056682"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.79","0.059580"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","29.3227","0.058646"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","28.8382","0.057675"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","30.3899","0.060780"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","30.0942","0.060191"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","ce957933-8287-4f8b-83ee-53a5cbe056d9","Storage","Standard SSD Managed Disks","All","E4 LRS Disk Operations","27.3412","0.054684"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","24","0.086400"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","26ce34b7-67b3-480d-9d1b-54a7fb80f67a","Virtual Network","IP Addresses","All","Basic IPv4 Static Public IP","23","0.082800"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0453","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0447","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.044","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0444","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0451","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0444","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0444","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0446","0.000001"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/27/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0444","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/28/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0445","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/29/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/30/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0447","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/1/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0439","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/2/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0438","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/3/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.0451","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","10/4/2024","b9e5e77c-a0b3-4a2c-9b8b-57fa54f31c52","Storage","Tables","All","Batch Write Operations","0.042","0.000000"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/5/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/6/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/7/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/8/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/9/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/10/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/11/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/12/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/13/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/14/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/15/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/16/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/17/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/18/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/19/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/20/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/21/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/22/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/23/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/24/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/25/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
"Microsoft Azure Sponsorship","0b1856f5-ffb1-4fb2-9b31-ebc3ddeacf68","9/26/2024","416a0a14-9d61-438f-a875-779e7b0e38c3","Log Analytics","All","BR South","Pay-as-you-go Data Ingestion","7.8E-05","0.000360"
